income,name_email_similarity,foreign_request,device_os,source,email_is_free,zip_count_4w,keep_alive_session,phone_home_valid,phone_mobile_valid,device_distinct_emails_8w,proposed_credit_limit,employment_status,customer_age,month,fraud_bool
0.8,0.3570018556241162,0,windows,INTERNET,0,767,1,0,0,1,200.0,CB,20,2,0
0.7000000000000001,0.8683259663060748,0,other,INTERNET,1,3364,0,0,1,1,200.0,CA,40,3,0
0.1,0.1125854254710064,0,windows,INTERNET,0,337,1,0,1,1,200.0,CA,20,1,0
0.6000000000000001,0.8553104812900373,0,linux,INTERNET,0,1243,1,0,1,1,200.0,CA,40,1,0
0.8,0.8788995462284226,0,other,INTERNET,0,1161,0,0,1,1,200.0,CA,40,4,0
0.8,0.1498725918978345,0,linux,INTERNET,0,2580,0,1,1,1,200.0,CA,20,5,0
0.6000000000000001,0.8212683754262818,0,windows,INTERNET,0,505,1,1,1,1,200.0,CC,60,4,0
0.9,0.2609319203869727,0,linux,INTERNET,1,3918,1,1,1,1,200.0,CA,30,5,0
0.8,0.5327375606679047,0,other,INTERNET,0,1034,0,0,1,1,1500.0,CA,40,2,0
0.3,0.2734842287538349,0,other,INTERNET,0,3421,1,1,1,1,1500.0,CA,30,3,0
0.9,0.6713758349565024,0,windows,INTERNET,1,1160,1,0,1,1,200.0,CC,50,3,0
0.9,0.6644885216647356,0,other,TELEAPP,0,1512,0,0,1,0,200.0,CA,40,7,0
0.1,0.3291948596520593,0,other,INTERNET,0,1585,1,1,1,1,200.0,CA,40,5,0
0.9,0.827611482458615,0,other,INTERNET,0,2403,0,0,1,1,200.0,CA,50,1,0
0.9,0.8803119518695883,0,other,INTERNET,1,1395,1,0,1,1,990.0,CB,20,3,0
0.4,0.8394032138019422,0,linux,INTERNET,1,4066,1,1,0,1,200.0,CA,60,1,0
0.1,0.8074276655185021,0,other,INTERNET,0,4175,1,0,1,1,1500.0,CA,20,0,0
0.9,0.6902552790035839,0,other,INTERNET,0,1064,1,0,1,1,1000.0,CA,30,4,0
0.2,0.2644679899388447,0,windows,INTERNET,0,5551,1,0,1,1,200.0,CA,30,1,0
0.2,0.0994442599281059,0,other,INTERNET,1,2983,1,0,1,1,200.0,CA,30,2,0
0.5,0.1280744680219246,0,other,INTERNET,0,480,1,0,1,1,200.0,CA,30,7,0
0.1,0.9995330483183326,0,linux,INTERNET,0,374,1,1,1,1,1000.0,CA,30,5,0
0.6000000000000001,0.4039385506261584,0,windows,INTERNET,0,1052,1,0,1,1,1500.0,CA,60,6,0
0.9,0.7681312532816786,0,linux,INTERNET,1,745,0,1,1,1,1000.0,CA,40,1,0
0.9,0.6047187638177026,0,other,INTERNET,0,4257,0,1,1,1,1500.0,CA,50,1,0
0.1,0.1888521679644797,0,other,INTERNET,1,2352,1,1,0,1,200.0,CB,20,0,0
0.9,0.0747830879434661,0,linux,INTERNET,0,1167,1,0,1,1,200.0,CE,20,1,0
0.1,0.2560803377091278,0,linux,INTERNET,0,1943,1,0,1,1,200.0,CA,30,7,0
0.6000000000000001,0.0471030165482924,0,macintosh,INTERNET,0,1068,1,1,1,1,1500.0,CA,30,1,0
0.8,0.2797987526637668,0,linux,INTERNET,1,1525,0,1,1,1,200.0,CA,40,7,0
0.4,0.0427595406449427,0,linux,INTERNET,1,3138,1,0,1,1,200.0,CA,40,5,0
0.9,0.8929320326628424,0,other,INTERNET,1,1001,1,0,1,1,200.0,CA,20,1,0
0.7000000000000001,0.1017985613751942,0,windows,INTERNET,1,1721,0,0,1,1,200.0,CA,50,3,0
0.8,0.9094803278630936,0,linux,INTERNET,1,3372,0,0,1,1,1500.0,CA,50,4,0
0.8,0.1707295225363349,0,other,INTERNET,0,1404,1,1,1,1,500.0,CB,40,6,0
0.8,0.0359763147910389,0,linux,INTERNET,0,875,0,0,1,1,200.0,CB,40,7,0
0.9,0.9997469442004584,0,windows,INTERNET,0,521,1,0,1,1,500.0,CA,40,7,0
0.5,0.159268270519673,0,other,INTERNET,1,1455,0,1,1,1,200.0,CA,40,2,0
0.8,0.6441533375900543,0,windows,INTERNET,0,1724,0,1,1,1,1500.0,CA,40,4,0
0.3,0.7577471219352797,0,windows,INTERNET,0,982,0,0,1,1,200.0,CA,20,6,0
0.4,0.7169958009093644,0,other,INTERNET,1,2658,0,0,1,1,200.0,CA,20,3,0
0.9,0.179640599825416,0,windows,INTERNET,0,1736,0,1,1,1,200.0,CA,30,5,0
0.1,0.8412199308344385,0,linux,INTERNET,1,1011,1,1,1,1,200.0,CA,20,1,0
0.8,0.0634814601098982,0,other,INTERNET,1,771,1,0,1,1,200.0,CA,20,1,0
0.8,0.5542211801324204,0,linux,INTERNET,1,2551,0,0,0,1,200.0,CA,30,1,0
0.8,0.5182193552012371,0,other,INTERNET,1,3184,0,0,1,1,200.0,CA,20,2,0
0.7000000000000001,0.1699982696501294,1,windows,INTERNET,1,598,0,1,1,1,200.0,CA,30,6,0
0.6000000000000001,0.5686104358148226,0,macintosh,INTERNET,0,1752,0,1,1,1,200.0,CA,10,0,0
0.9,0.0557858341056925,0,linux,INTERNET,0,874,0,0,1,1,200.0,CA,30,4,0
0.1,0.8771890399935122,0,other,INTERNET,0,1174,0,0,1,1,1000.0,CF,20,3,0
0.1,0.5617216598634118,0,linux,INTERNET,0,1035,1,0,1,1,200.0,CD,20,5,0
0.6000000000000001,0.4846150680387468,0,other,INTERNET,1,2613,1,0,1,1,1500.0,CA,20,2,0
0.9,0.5239719196670342,0,windows,INTERNET,0,988,1,0,1,1,200.0,CA,50,2,0
0.1,0.7397400850968151,0,other,INTERNET,1,2429,0,0,1,1,200.0,CA,10,4,0
0.6000000000000001,0.5131542158478323,0,windows,INTERNET,0,950,0,0,1,1,200.0,CB,50,3,0
0.5,0.6589600315832723,0,linux,INTERNET,1,1461,0,0,1,1,200.0,CA,30,1,0
0.7000000000000001,0.3743073492564691,0,linux,INTERNET,1,1500,1,0,1,1,1500.0,CA,30,0,0
0.9,0.2163281155599725,0,other,INTERNET,0,4211,0,0,1,1,200.0,CA,20,0,0
0.4,0.7259115949994801,0,linux,INTERNET,0,1255,0,0,1,1,500.0,CA,20,3,0
0.9,0.8476408922842515,0,windows,INTERNET,0,1297,1,0,1,1,1000.0,CA,50,1,0
0.2,0.0827972989049624,0,other,INTERNET,1,924,0,0,1,1,200.0,CB,50,2,0
0.9,0.0780570609508104,0,windows,INTERNET,0,1697,1,0,1,1,200.0,CA,30,7,0
0.5,0.4849966788268562,0,linux,INTERNET,1,1313,0,0,1,2,200.0,CA,30,0,0
0.8,0.5121514346184313,0,linux,INTERNET,1,2255,1,0,1,1,200.0,CA,50,1,0
0.1,0.532597494588222,0,macintosh,INTERNET,0,514,0,0,1,1,200.0,CA,20,6,0
0.8,0.5293158812127732,0,linux,INTERNET,0,1115,1,1,1,1,200.0,CA,40,1,0
0.1,0.573597216191839,0,windows,INTERNET,0,1018,1,1,0,1,1500.0,CA,50,1,0
0.9,0.8753719852716096,0,linux,INTERNET,0,841,0,1,1,1,200.0,CA,60,5,0
0.1,0.612849865980074,0,linux,INTERNET,1,3828,1,0,1,1,200.0,CA,50,2,0
0.9,0.0727829942850653,0,windows,INTERNET,0,1861,0,0,1,1,200.0,CA,30,3,0
0.9,0.1908401679651751,0,windows,INTERNET,0,2022,1,0,1,1,200.0,CA,20,5,0
0.9,0.997515936694366,0,windows,INTERNET,0,1080,0,0,1,1,500.0,CA,50,4,0
0.9,0.0872210244604156,0,linux,INTERNET,1,866,0,0,1,1,1000.0,CA,50,5,0
0.4,0.206686993804256,0,macintosh,INTERNET,1,1122,1,0,1,1,990.0,CA,20,1,0
0.9,0.0496319251390449,0,linux,INTERNET,0,1360,0,1,1,1,1500.0,CA,30,5,0
0.5,0.9881927065680796,0,linux,INTERNET,1,527,0,1,1,1,200.0,CA,40,6,0
0.9,0.5611137753725371,0,other,INTERNET,0,4536,1,0,0,1,200.0,CA,40,0,0
0.8,0.286577695993756,0,linux,INTERNET,1,2948,1,1,1,1,1500.0,CB,40,3,0
0.9,0.2148327315104524,0,linux,INTERNET,1,4377,1,0,1,1,200.0,CB,30,0,0
0.8,0.181300199326454,0,linux,INTERNET,0,673,0,1,0,1,200.0,CA,50,3,0
0.7000000000000001,0.7068415998957464,0,linux,INTERNET,1,1802,0,0,1,1,1000.0,CA,40,4,0
0.6000000000000001,0.0998140487642648,0,macintosh,INTERNET,1,797,0,0,1,1,200.0,CA,20,1,0
0.7000000000000001,0.1975171543530865,0,other,INTERNET,1,2862,1,1,1,1,200.0,CA,40,6,0
0.5,0.1205999973516233,0,x11,INTERNET,1,1291,0,1,1,1,1500.0,CC,50,0,0
0.2,0.9949329950292874,0,other,INTERNET,0,3789,1,0,1,1,200.0,CA,20,0,0
0.9,0.0242609719345655,0,other,INTERNET,0,925,0,0,1,1,200.0,CB,40,3,0
0.9,0.2770356967772618,0,linux,INTERNET,1,1215,0,1,1,1,200.0,CB,40,7,0
0.9,0.3683624768555457,0,windows,INTERNET,0,1122,0,1,1,1,1500.0,CA,40,5,0
0.2,0.5939904351027395,0,other,INTERNET,1,470,1,1,1,1,200.0,CB,30,1,0
0.3,0.1595818085460824,0,linux,INTERNET,1,1900,0,0,1,1,200.0,CA,20,2,0
0.6000000000000001,0.0485308983800777,0,windows,INTERNET,0,1953,1,0,1,1,200.0,CB,30,6,0
0.1,0.0574923477150246,0,other,INTERNET,1,1824,1,0,1,1,500.0,CF,30,3,0
0.3,0.8446261086019337,0,other,INTERNET,1,1793,0,0,1,1,200.0,CA,30,6,0
0.9,0.0174794798528339,0,linux,INTERNET,1,644,0,0,1,1,200.0,CA,30,3,0
0.5,0.0231660557894576,0,other,INTERNET,0,1380,0,0,1,2,200.0,CA,20,0,0
0.1,0.2624185216764076,0,other,INTERNET,1,2982,1,1,1,1,200.0,CA,50,5,0
0.1,0.3470414835222185,0,linux,INTERNET,1,1009,0,1,1,1,200.0,CB,30,7,0
0.2,0.98917403684883,0,linux,INTERNET,0,1673,0,0,0,1,200.0,CC,60,2,0
0.1,0.1962998204184169,0,linux,INTERNET,1,4081,1,0,1,1,200.0,CA,40,0,0
0.6000000000000001,0.2483903280874945,0,other,INTERNET,0,649,1,0,1,1,200.0,CA,10,6,0
0.1,0.2736898411135177,0,other,INTERNET,0,1587,0,0,1,2,500.0,CA,40,3,0
0.7000000000000001,0.4501308197846389,0,linux,INTERNET,1,785,0,0,1,1,1000.0,CA,30,7,0
0.9,0.8623382337088225,0,other,INTERNET,0,1166,1,0,1,1,500.0,CB,50,3,0
0.1,0.7385788045755975,0,other,INTERNET,1,450,1,0,1,1,200.0,CA,10,3,0
0.1,0.0774740435842234,0,windows,INTERNET,0,1039,1,1,1,1,200.0,CA,30,4,0
0.4,0.7229495666175209,0,other,INTERNET,0,638,1,0,1,1,1000.0,CA,30,7,0
0.5,0.1290840095987599,0,other,INTERNET,1,961,1,0,0,1,200.0,CA,20,1,0
0.9,0.2646694878040268,0,linux,INTERNET,0,3152,1,0,1,1,200.0,CA,20,3,0
0.9,0.0747925507430518,0,linux,INTERNET,1,1417,0,0,1,1,200.0,CB,20,1,0
0.5,0.7130158795752877,0,other,INTERNET,0,425,0,0,1,1,200.0,CA,20,4,0
0.1,0.3486066186082802,0,other,INTERNET,1,840,1,0,1,1,200.0,CA,30,2,0
0.9,0.5234945599249298,0,linux,INTERNET,1,1576,0,1,1,1,1500.0,CB,50,3,0
0.8,0.7637263918814364,0,other,INTERNET,0,2802,0,1,1,1,200.0,CB,30,7,0
0.8,0.6890943273460161,0,other,INTERNET,1,174,1,0,1,1,200.0,CA,20,7,0
0.4,0.3559243260239736,0,x11,INTERNET,0,1696,1,0,1,1,200.0,CA,20,4,0
0.8,0.7379397640848819,0,linux,INTERNET,1,1564,1,0,1,1,200.0,CA,20,2,0
0.6000000000000001,0.3802995382434069,0,other,INTERNET,0,2069,1,1,1,1,200.0,CA,40,0,0
0.4,0.7012267147531498,0,windows,INTERNET,0,1343,1,1,1,1,200.0,CA,30,3,0
0.5,0.5429345721611301,0,other,INTERNET,0,1778,0,0,1,1,200.0,CA,40,0,0
0.5,0.0040972422865489,0,windows,INTERNET,0,1605,1,1,0,1,1500.0,CB,60,3,0
0.8,0.4697876995578791,0,linux,INTERNET,1,1839,0,0,1,1,200.0,CF,20,1,0
0.5,0.9990288911123746,0,windows,INTERNET,1,1120,1,1,1,1,200.0,CE,40,2,0
0.9,0.1276300911223538,0,windows,INTERNET,0,3562,1,0,1,1,500.0,CA,30,2,0
0.5,0.0995362329792962,0,linux,INTERNET,1,1855,1,1,1,1,200.0,CA,50,1,0
0.9,0.2531781447475021,0,other,INTERNET,0,862,1,0,1,1,200.0,CA,30,6,0
0.8,0.9967998027893948,0,other,INTERNET,1,4679,0,0,0,1,200.0,CA,30,0,0
0.4,0.0334773281900842,0,other,INTERNET,0,2125,1,0,1,1,500.0,CA,30,4,0
0.8,0.637651186938385,0,windows,INTERNET,0,1677,0,0,1,1,1500.0,CA,30,0,0
0.1,0.6750439707675696,0,macintosh,INTERNET,1,1373,1,0,1,1,200.0,CF,30,2,0
0.9,0.196872235983948,0,windows,INTERNET,1,902,0,0,1,1,200.0,CA,40,4,0
0.8,0.5180270365940837,0,macintosh,INTERNET,1,961,1,0,1,1,200.0,CB,30,1,0
0.1,0.8461037132991979,0,other,INTERNET,0,2811,1,0,1,1,200.0,CA,20,3,0
0.7000000000000001,0.0459430584999725,0,windows,INTERNET,0,2409,0,0,1,1,200.0,CA,20,1,0
0.8,0.676367716928871,0,linux,INTERNET,1,410,1,0,1,1,200.0,CA,30,5,0
0.8,0.7290285089030337,0,other,INTERNET,0,3807,1,0,1,1,200.0,CB,20,0,0
0.2,0.455212368016638,0,windows,INTERNET,1,4611,0,0,1,1,200.0,CA,30,0,0
0.9,0.8808250903025692,0,other,INTERNET,1,1217,0,1,1,1,200.0,CA,20,1,0
0.1,0.2533865426933665,0,windows,INTERNET,0,129,1,1,1,1,200.0,CA,20,5,0
0.8,0.1690296725862688,0,other,INTERNET,1,839,0,0,1,1,200.0,CB,40,3,0
0.6000000000000001,0.7061326620781571,0,other,INTERNET,1,1967,1,0,1,1,200.0,CA,30,5,0
0.1,0.45128564439583,0,other,INTERNET,0,869,0,1,1,1,200.0,CF,20,0,0
0.7000000000000001,0.3903417303119505,0,other,INTERNET,0,2322,0,0,1,1,200.0,CA,40,7,0
0.9,0.1303145974716732,0,other,INTERNET,1,1070,0,1,1,1,200.0,CB,40,6,0
0.1,0.0411656950836002,0,linux,INTERNET,1,3239,0,1,0,1,200.0,CA,30,3,0
0.9,0.1706939633241994,0,other,INTERNET,0,1650,0,0,1,1,200.0,CA,30,3,0
0.7000000000000001,0.120885323321921,0,linux,INTERNET,1,3254,1,1,0,1,500.0,CA,30,1,0
0.5,0.8392883593880224,0,other,INTERNET,0,752,1,0,1,1,510.0,CA,40,6,0
0.8,0.9086576142237152,0,windows,INTERNET,1,854,1,0,1,1,500.0,CA,30,5,0
0.3,0.0511976401620708,0,linux,INTERNET,1,2756,1,0,1,1,200.0,CA,30,0,0
0.6000000000000001,0.6662951428711041,0,linux,INTERNET,1,2661,0,0,1,1,200.0,CA,20,1,0
0.6000000000000001,0.8286867615716706,0,windows,INTERNET,0,1729,1,0,1,1,1000.0,CA,30,6,0
0.1,0.1241076489969682,0,linux,INTERNET,1,1835,1,0,1,1,1000.0,CA,20,6,0
0.9,0.718740662257098,0,windows,INTERNET,1,978,1,0,1,1,500.0,CA,50,0,0
0.3,0.4231086726855609,0,linux,INTERNET,0,1299,1,0,1,1,200.0,CB,40,4,0
0.6000000000000001,0.7569713658623866,0,other,INTERNET,0,2545,0,0,1,1,200.0,CA,30,6,0
0.9,0.3113963024510639,0,other,INTERNET,0,957,1,1,1,1,200.0,CE,30,1,0
0.7000000000000001,0.4173735956255613,0,windows,INTERNET,1,730,1,0,1,1,1000.0,CA,40,1,0
0.3,0.6097608925495562,0,windows,INTERNET,0,2701,1,0,1,1,1000.0,CA,20,5,0
0.7000000000000001,0.7574396532149483,0,other,INTERNET,0,1654,1,0,1,1,1500.0,CA,40,0,0
0.1,0.6396582272384724,0,other,INTERNET,1,948,1,1,1,1,500.0,CB,50,0,0
0.1,0.3994383893908467,0,linux,INTERNET,1,1540,1,0,1,1,200.0,CA,10,1,0
0.6000000000000001,0.7859365393693387,0,linux,INTERNET,1,1332,0,1,1,1,200.0,CA,30,1,0
0.7000000000000001,0.990345852963514,0,other,INTERNET,1,2985,0,0,1,1,200.0,CA,20,4,0
0.2,0.3877794265641405,0,linux,INTERNET,0,641,1,1,1,1,200.0,CB,40,7,0
0.7000000000000001,0.6396521477434682,0,other,INTERNET,1,1312,0,1,1,1,1000.0,CA,30,6,0
0.2,0.909949388221662,0,macintosh,INTERNET,0,1994,1,0,1,1,200.0,CA,20,3,0
0.9,0.0782451005876836,0,other,INTERNET,1,1502,1,0,1,1,1000.0,CA,30,4,0
0.1,0.4925654739469314,0,windows,INTERNET,1,601,0,1,1,1,200.0,CF,50,5,0
0.1,0.1622121546840612,0,windows,INTERNET,0,1287,1,0,1,1,200.0,CA,20,4,0
0.9,0.6863610645847145,0,linux,INTERNET,1,1457,0,0,1,1,200.0,CA,50,4,0
0.9,0.117942636939603,0,windows,INTERNET,1,2376,1,1,1,1,200.0,CA,40,5,0
0.8,0.0064799881152531,0,linux,INTERNET,1,4804,0,0,1,1,200.0,CA,20,3,0
0.1,0.1841892213789913,0,other,INTERNET,1,1191,0,0,1,1,200.0,CB,20,6,0
0.4,0.8917122941541733,0,linux,INTERNET,0,5700,1,1,0,1,200.0,CC,60,0,0
0.9,0.2545120887594719,0,other,INTERNET,0,4343,1,0,1,1,500.0,CB,40,4,0
0.9,0.5268604174886741,0,windows,INTERNET,1,834,1,1,0,1,1500.0,CB,30,1,0
0.9,0.761847539150739,0,windows,INTERNET,1,787,0,0,1,1,1000.0,CB,30,1,0
0.4,0.6288856248649182,0,linux,INTERNET,1,3107,1,1,1,1,200.0,CA,30,7,0
0.9,0.7692830966786841,0,other,INTERNET,1,728,1,0,1,1,200.0,CA,20,7,0
0.9,0.4990143323466431,0,windows,INTERNET,1,1174,0,1,1,1,1500.0,CB,50,1,0
0.6000000000000001,0.752660319252979,0,windows,INTERNET,0,2926,0,0,0,1,200.0,CD,30,2,0
0.9,0.1749981306965299,0,linux,INTERNET,0,4503,1,1,1,1,200.0,CA,30,0,0
0.4,0.1666230746642,0,windows,INTERNET,1,1827,0,1,1,1,1000.0,CE,50,1,0
0.9,0.4021403383738802,0,windows,INTERNET,0,2252,1,1,1,1,500.0,CA,40,7,0
0.9,0.3506938280851937,0,linux,INTERNET,0,1797,0,1,1,1,200.0,CB,20,1,0
0.9,0.1377992433835921,0,other,INTERNET,0,3087,1,0,1,1,200.0,CA,40,6,0
0.3,0.0813234923884956,0,windows,INTERNET,1,838,1,0,1,1,1000.0,CC,30,1,0
0.1,0.8413145639629722,0,macintosh,INTERNET,0,5132,0,0,1,1,200.0,CB,20,2,0
0.7000000000000001,0.4822504604104667,0,linux,INTERNET,1,1283,1,0,0,1,200.0,CA,60,2,0
0.8,0.1640547065681867,0,windows,INTERNET,0,578,1,0,1,1,200.0,CA,30,6,0
0.4,0.5633043224823373,0,linux,INTERNET,1,2252,1,0,1,1,200.0,CE,20,2,0
0.4,0.8415610190825015,0,other,INTERNET,0,760,1,0,1,1,500.0,CA,20,6,0
0.8,0.0576738000355136,0,other,INTERNET,0,239,0,1,0,1,200.0,CA,20,7,0
0.4,0.3767414933850037,0,other,INTERNET,1,956,1,1,0,1,200.0,CF,40,1,0
0.9,0.8004097188554611,0,other,INTERNET,1,1952,0,0,1,1,200.0,CA,20,7,0
0.1,0.5711988976014384,0,windows,INTERNET,0,462,0,0,1,1,200.0,CA,20,7,0
0.9,0.64760239657492,0,linux,INTERNET,1,848,0,1,1,1,1000.0,CA,30,1,0
0.4,0.7485393148461569,0,windows,INTERNET,1,970,1,0,1,1,200.0,CA,30,1,0
0.1,0.7468182468982469,0,linux,INTERNET,1,1065,0,0,1,1,200.0,CA,30,2,0
0.1,0.5304264324497169,0,windows,INTERNET,1,2326,1,0,1,1,200.0,CB,50,3,0
0.9,0.2359053629464204,0,windows,INTERNET,1,548,1,0,1,1,1000.0,CB,30,6,0
0.1,0.7719064194205821,0,windows,INTERNET,0,1209,1,1,1,1,1500.0,CA,40,3,0
0.9,0.8764443835277893,0,macintosh,INTERNET,0,1416,1,0,1,1,1500.0,CA,60,5,0
0.8,0.0720927307255402,0,other,INTERNET,0,842,0,1,1,1,200.0,CB,50,4,0
0.1,0.3267162099769997,0,linux,INTERNET,1,1350,1,1,1,1,1000.0,CF,30,5,0
0.9,0.3582050820178958,0,windows,INTERNET,1,563,1,0,1,1,1500.0,CA,20,0,0
0.7000000000000001,0.3498104237117094,0,other,INTERNET,0,757,1,0,1,1,200.0,CA,30,7,0
0.6000000000000001,0.7467083372690949,0,other,INTERNET,0,517,1,0,1,1,200.0,CA,30,4,0
0.6000000000000001,0.5314430917556897,0,linux,INTERNET,0,1191,1,0,1,1,200.0,CA,20,4,0
0.7000000000000001,0.6208114896089827,0,other,INTERNET,1,1206,0,0,1,1,510.0,CF,20,4,0
0.3,0.7133666432282647,0,windows,INTERNET,0,852,0,0,1,1,200.0,CA,50,2,0
0.1,0.5524340405209789,0,other,INTERNET,1,430,1,0,1,1,200.0,CA,40,3,0
0.4,0.559525422663971,0,linux,INTERNET,1,553,1,0,1,1,200.0,CA,20,7,0
0.5,0.0682764666090407,0,linux,INTERNET,1,1011,1,0,1,1,200.0,CA,30,5,0
0.9,0.903459594514064,0,windows,INTERNET,1,425,0,0,1,1,2000.0,CA,50,5,0
0.3,0.8458656243454924,0,linux,INTERNET,1,1154,1,1,1,1,1000.0,CA,40,5,0
0.7000000000000001,0.3000057446494973,0,linux,INTERNET,0,1919,1,1,0,1,500.0,CA,50,2,0
0.6000000000000001,0.1076495971787576,0,linux,INTERNET,0,2276,0,1,1,1,500.0,CC,50,2,0
0.9,0.4982314865778191,0,x11,INTERNET,0,3502,1,1,1,1,1500.0,CA,40,4,0
0.2,0.7328491601447851,0,linux,INTERNET,1,1923,1,0,1,1,200.0,CA,50,2,0
0.5,0.8253151679362706,0,linux,INTERNET,0,2578,1,1,1,1,1000.0,CA,50,2,0
0.4,0.1573529141737578,0,other,INTERNET,1,1730,0,0,1,1,200.0,CA,30,5,0
0.9,0.215634316797835,0,linux,INTERNET,1,1271,0,1,1,1,1000.0,CC,40,4,0
0.8,0.4809435782152177,0,other,INTERNET,1,886,0,1,1,1,200.0,CB,20,2,0
0.1,0.7496034406487145,0,other,INTERNET,0,1298,1,1,1,1,500.0,CA,40,0,0
0.9,0.3464731090334085,0,linux,INTERNET,0,1536,1,0,1,1,1000.0,CA,40,2,0
0.7000000000000001,0.7967304708328199,0,other,INTERNET,1,376,1,0,1,1,200.0,CA,30,2,0
0.4,0.1677273248438338,0,other,INTERNET,0,1143,1,1,1,1,200.0,CB,30,0,0
0.1,0.406797292827462,0,linux,INTERNET,1,2519,1,0,1,1,200.0,CA,30,2,0
0.4,0.0337488959487218,0,linux,INTERNET,1,2027,0,0,1,1,500.0,CB,30,4,0
0.9,0.6270354335314093,0,windows,INTERNET,0,2179,0,1,1,1,200.0,CB,40,2,0
0.9,0.10693274935479,0,linux,INTERNET,1,766,1,1,0,1,200.0,CC,60,4,0
0.6000000000000001,0.4195472311561657,0,other,INTERNET,1,2527,0,0,1,1,200.0,CA,40,6,0
0.7000000000000001,0.7288292943538732,0,other,INTERNET,0,462,1,0,1,1,200.0,CA,30,6,0
0.9,0.8779017363113162,0,other,INTERNET,0,968,0,1,1,1,200.0,CA,20,4,0
0.9,0.993717944618184,0,windows,INTERNET,1,803,0,0,1,1,1000.0,CA,60,0,0
0.7000000000000001,0.6806484685854479,0,windows,INTERNET,1,1225,0,1,1,1,1500.0,CA,40,4,0
0.7000000000000001,0.3669051691803693,0,other,INTERNET,1,1466,1,0,1,1,200.0,CA,30,4,0
0.7000000000000001,0.4252116887367249,0,linux,INTERNET,0,631,1,1,1,1,500.0,CB,40,7,0
0.8,0.1924196730150277,0,linux,INTERNET,0,1112,1,1,1,1,200.0,CA,50,6,0
0.3,0.5479507835594918,0,windows,INTERNET,0,607,1,1,0,1,200.0,CB,30,2,0
0.8,0.7571701209938914,0,other,INTERNET,0,2480,0,1,1,1,200.0,CA,40,5,0
0.1,0.2365066545226928,0,other,INTERNET,0,1328,0,0,1,1,1000.0,CA,50,7,0
0.7000000000000001,0.6247220824871754,0,linux,INTERNET,0,987,0,0,1,1,200.0,CA,30,2,0
0.2,0.0929935714071873,0,linux,INTERNET,1,1119,1,1,1,1,200.0,CA,30,1,0
0.5,0.6011174570365858,0,linux,INTERNET,0,1836,1,0,1,1,200.0,CA,40,4,0
0.1,0.8208872314854725,0,windows,INTERNET,0,1150,0,1,1,1,200.0,CB,30,5,0
0.2,0.4608665045028073,0,other,INTERNET,1,1696,1,0,1,1,1500.0,CA,30,3,0
0.1,0.7363820826162908,0,linux,INTERNET,1,974,1,0,1,1,200.0,CA,40,1,0
0.6000000000000001,0.9093914021738666,0,linux,INTERNET,1,1862,1,0,1,1,1000.0,CA,40,3,0
0.8,0.4037848902121404,0,windows,INTERNET,1,811,0,1,1,1,200.0,CE,50,7,0
0.9,0.3535107896628828,0,linux,INTERNET,1,1494,0,0,1,1,200.0,CA,40,3,0
0.8,0.1068462677131119,0,other,INTERNET,0,940,0,0,1,1,200.0,CA,20,4,0
0.6000000000000001,0.7068535871752377,0,macintosh,INTERNET,0,1203,0,0,1,1,1500.0,CA,10,5,0
0.8,0.1162578016446379,0,other,INTERNET,0,892,0,0,1,1,500.0,CA,40,3,0
0.1,0.7854351368121861,0,linux,INTERNET,1,3821,0,1,1,1,1500.0,CA,50,1,0
0.9,0.997859769705434,0,windows,INTERNET,1,1083,1,0,1,1,500.0,CA,40,5,0
0.1,0.911914030391636,0,linux,INTERNET,0,1598,1,1,0,2,200.0,CE,40,0,0
0.7000000000000001,0.4951922429695382,0,linux,INTERNET,0,1188,0,1,1,1,200.0,CA,30,3,0
0.9,0.2283345892875232,0,windows,INTERNET,1,1406,0,1,1,1,200.0,CB,40,1,0
0.4,0.5550523535069295,0,windows,INTERNET,0,569,1,1,1,1,1000.0,CA,40,1,0
0.8,0.8812455092715369,0,other,INTERNET,1,1531,0,0,1,1,200.0,CA,20,3,0
0.7000000000000001,0.4828477983791345,0,linux,INTERNET,1,1417,0,1,1,1,200.0,CD,40,1,0
0.4,0.8665327553126988,0,linux,INTERNET,0,714,0,0,1,1,1500.0,CA,40,7,0
0.2,0.7965889771034069,0,windows,INTERNET,1,873,1,1,0,1,500.0,CF,20,2,0
0.6000000000000001,0.8564904348433943,0,linux,INTERNET,1,443,1,1,1,1,200.0,CA,50,3,0
0.6000000000000001,0.8789366190487502,1,linux,INTERNET,0,1535,1,0,1,1,200.0,CA,20,6,0
0.9,0.0843146908867427,0,windows,INTERNET,0,1152,1,1,1,1,1500.0,CA,40,0,0
0.9,0.8478312994004858,0,other,INTERNET,1,1009,0,0,1,1,200.0,CA,10,6,0
0.4,0.8739274938430948,0,other,INTERNET,1,2785,0,0,1,1,1500.0,CA,30,0,0
0.8,0.8642736330908907,0,windows,INTERNET,0,1157,0,1,1,1,200.0,CC,50,7,0
0.8,0.7228549995252759,0,linux,INTERNET,1,1627,1,1,1,1,510.0,CA,40,3,0
0.9,0.3146807589935758,0,macintosh,INTERNET,1,859,1,1,1,1,200.0,CA,40,6,0
0.2,0.6474001602991485,0,linux,INTERNET,1,2044,1,0,1,1,200.0,CA,30,5,0
0.8,0.5470770511613665,0,linux,INTERNET,0,1496,1,0,1,1,510.0,CA,20,3,0
